epoch,app_jif,app_rss_kb,pg_jif,pg_rss_kb,vk_jif,vk_rss_kb,run_jif,run_rss_kb
1789817272,3985661,216080,5142518,6918640,449401,3667324,1188438,4397416
1789817275,3987114,150536,5144474,6981340,449478,3667928,1188897,4371256
1789817277,3988632,211044,5145802,6952844,449553,3668512,1189518,4371132
1789817280,3990105,150612,5147017,6742504,449633,3669028,1190019,4395764
1789817282,3991616,150576,5149364,7671088,449709,3669424,1190505,4399164
1789817284,3993113,216032,5150387,6939724,449790,3670060,1191099,4397696
1789817287,3994617,216080,5151549,6471036,449867,3670604,1191639,4371280
1789817289,3996110,216012,5153490,6957196,449946,3671032,1192193,4371248
1789817292,3997613,174816,5154917,6939072,450025,3671676,1192695,4397592
1789817294,3999127,216032,5157333,7688380,450106,3672216,1193181,4397736
1789817296,4000609,216044,5158673,7017668,450188,3672772,1193825,4397396
1789817299,4002116,216032,5160708,7102028,450266,3673208,1194277,4371304
1789817301,4003588,150588,5161116,6466844,450343,3673896,1194835,4399228
1789817303,4005057,164832,5162763,6949168,450422,3674496,1195317,4397060
1789817306,4006534,216076,5165013,7626272,450501,3675008,1195894,4397448
1789817308,4008048,164924,5166311,6977080,450582,3675564,1196468,4396876
1789817311,4009541,150628,5167548,6932500,450658,3676024,1196904,4371268
1789817313,4011005,212572,5169488,6979124,450734,3676600,1197476,4398656
1789817315,4012486,216076,5170704,6950520,450811,3677040,1198028,4397732
1789817318,4013964,216036,5172238,6924664,450887,3677520,1198524,4396992
1789817320,4015426,216004,5174585,7691880,450963,3678112,1199066,4371304
1789817322,4016895,216088,5175397,6952124,451038,3678592,1199490,4371188
1789817325,4018386,183392,5176488,6677664,451116,3679076,1200146,4399196
1789817327,4019839,177284,5178434,6960292,451195,3679728,1200601,4398804
1789817330,4021335,150616,5179474,6701268,451277,3680128,1201133,4396256
1789817332,4022818,215996,5181691,7596584,451357,3680756,1201726,4371180
1789817334,4024333,216044,5182701,6836520,451440,3681376,1202216,4371336
1789817337,4025830,150532,5184611,6972340,451515,3681888,1202791,4397408
1789817339,4027295,177544,5185800,6933604,451592,3682392,1203237,4397416
1789817342,4028790,201532,5187037,6465596,451673,3682956,1203925,4397020
1789817344,4030288,216036,5189131,7421776,451750,3683392,1204414,4371256
1789817346,4031812,150564,5190349,6816468,451831,3684004,1205003,4371168
1789817349,4033296,150536,5192296,6974940,451912,3684676,1205467,4398412
1789817351,4034769,215976,5193475,6940700,451987,3685068,1206092,4397360
1789817354,4036257,151940,5195556,7270148,452066,3685656,1206600,4397124
1789817356,4037759,150540,5196909,7422868,452143,3686188,1207081,4371256
1789817358,4039315,216092,5198801,7030372,452224,3686580,1207672,4371320
1789817361,4040806,216092,5199998,6564684,452302,3687220,1208217,4398660
1789817363,4042335,150544,5202036,7033100,452382,3687784,1208795,4397904
1789817366,4043754,215980,5204100,7219860,452459,3688276,1209291,4395968
1789817368,4045248,216004,5205377,7070980,452536,3688820,1209777,4371312
1789817370,4046740,150620,5207162,7672484,452616,3689276,1210429,4398000
1789817373,4048242,216044,5208787,7104732,452696,3689852,1210914,4398516
1789817375,4049781,216004,5210053,7064916,452776,3690368,1211494,4397036
1789817378,4051234,215976,5211972,7125292,452850,3690928,1211980,4371420
1789817380,4052734,216032,5213291,7082656,452930,3691404,1212550,4371712
1789817382,4054288,216088,5214848,7514956,453012,3691956,1213141,4399224
1789817385,4055756,216044,5216648,7094136,453089,3692440,1213588,4398532
1789817387,4057273,203640,5217948,7013012,453168,3692960,1214163,4398656
1789817389,4058740,150616,5219893,7127964,453246,3693524,1214730,4393000
1789817392,4060264,150580,5221250,7090292,453325,3694096,1215226,4371696
1789817394,4061741,150576,5222596,7269828,453404,3694656,1215803,4398380
1789817397,4063264,216040,5224574,7112056,453486,3695160,1216280,4398068
1789817399,4064743,216032,5225830,7043476,453563,3695612,1216936,4399336
1789817401,4066214,175880,5227788,7119676,453640,3696220,1217413,4371616
1789817404,4067671,216048,5228982,7094032,453716,3696752,1217898,4371728
1789817406,4069133,216040,5230912,7133140,453790,3697308,1218457,4415680
1789817409,4070641,215996,5232728,7804364,453869,3697756,1218993,4440960
1789817411,4072125,216060,5233513,6862464,453947,3709272,1219602,4439168
1789817413,4073674,193300,5235560,7158972,454025,3698720,1220087,4413512
1789817416,4075092,216052,5236957,7148772,454105,3699404,1220594,4413544
1789817418,4076576,215996,5239230,7622952,454185,3699936,1221225,4440196
1789817421,4078059,216004,5240394,7716032,454262,3700496,1221701,4440724
1789817423,4079547,215996,5241515,7194672,454345,3701088,1222308,4441144
1789817425,4081114,216096,5244257,7485604,454426,3701692,1222853,4413508
1789817428,4082662,216076,5244960,6861852,454513,3702212,1223420,4413444
1789817430,4084191,215996,5247145,6959112,454595,3702724,1223979,4439016
1789817432,4085671,216084,5248597,7422184,454678,3703228,1224474,4441256
1789817435,4087245,216008,5250613,6989344,454762,3703804,1225166,4441540
1789817437,4088784,216048,5251748,6950932,454843,3704484,1225653,4413864
1789817440,4090320,216048,5253106,6719412,454925,3705084,1226161,4413764
1789817442,4091822,150572,5255050,6974308,455008,3705660,1226733,4441476
1789817445,4093351,150612,5256465,7302364,455095,3706220,1227297,4440592
1789817447,4094888,215996,5258481,6989556,455179,3706768,1227922,4418092
1789817449,4096381,216092,5259720,6947216,455255,3707152,1228386,4414156
1789817452,4097873,216040,5261024,6786844,455336,3707804,1228901,4414200
1789817454,4099371,216028,5262924,6976096,455412,3708344,1229520,4440572
1789817457,4100834,216036,5263978,6863264,455490,3708820,1229982,4440592
1789817459,4102340,216052,5266193,7426868,455569,3709336,1230580,4438708
1789817461,4103824,216028,5267486,6949400,455644,3709892,1231038,4414228
1789817464,4105301,150568,5268663,6703460,455722,3710412,1231624,4441120
1789817466,4106788,216008,5270611,6956764,455801,3711012,1232171,4441720
1789817468,4108258,216048,5271547,6692960,455877,3711404,1232605,4439504
1789817471,4109743,207384,5273829,7630364,455953,3711936,1233198,4414192
1789817473,4111245,150528,5274764,6754912,456033,3712500,1233742,4414184
1789817475,4112725,216096,5276722,7002904,456112,3713000,1234277,4442576
1789817478,4114202,203636,5277996,6983752,456188,3713600,1234793,4440028
1789817480,4115685,150580,5279869,6993332,456268,3714028,1235268,4440756
1789817483,4117239,215976,5281092,7398932,456352,3714664,1235966,4414216
1789817485,4118762,215976,5282963,6993104,456438,3715192,1236463,4414196
1789817487,4120257,150532,5284213,6943376,456514,3715768,1237002,4439584
1789817490,4121697,216036,5286094,6986100,456590,3716248,1237512,4440860
1789817492,4123145,216040,5287116,6937556,456667,3716680,1238064,4439348
1789817495,4124669,216004,5289316,7614340,456745,3717348,1238666,4414272
1789817497,4126213,150588,5290756,6933032,456829,3717932,1239158,4414404
1789817499,4127664,150564,5291896,6472200,456904,3718408,1239698,4442288
1789817502,4129133,216040,5293651,6949404,456988,3718900,1240304,4441716
1789817504,4130654,215976,5294834,6471968,457066,3719432,1240787,4439288
1789817507,4132148,216008,5296676,6951396,457146,3720100,1241381,4414380
1789817509,4133655,150540,5298037,6852276,457227,3720648,1241849,4442160
1789817511,4135135,216032,5299728,6945480,457303,3721084,1242488,4439948
1789817514,4136612,216012,5301035,6709308,457380,3721652,1242998,4441876
1789817516,4138105,216088,5302986,6966904,457461,3722192,1243473,4422644
1789817519,4139683,216092,5304434,6939080,457540,3722684,1244067,4414424
1789817521,4141177,216052,5307071,8026872,457620,3723116,1244613,4441300
1789817523,4142682,216008,5308083,6991796,457702,3723760,1245170,4442340
1789817526,4144199,216084,5309200,6923892,457780,3724280,1245691,4440448
1789817528,4145644,216036,5311105,6988820,457856,3724720,1246156,4439180
1789817531,4147195,150584,5312482,6955332,457936,3725344,1246840,4414516
1789817533,4148681,174292,5313945,7193992,458015,3725912,1247309,4441512
1789817535,4150182,216008,5315838,7034644,458094,3726496,1247857,4440352
1789817538,4151649,216088,5316999,6900164,458169,3726944,1248355,4440428
1789817540,4153088,150532,5318874,6985744,458247,3727488,1248900,4440824
1789817542,4154565,215992,5319973,6931716,458326,3727944,1249476,4414396
1789817545,4156049,177368,5321984,7594976,458404,3728492,1249940,4443088
1789817547,4157559,216060,5323229,6943228,458483,3729040,1250508,4442216
1789817550,4159080,216008,5324412,6716256,458565,3729580,1251085,4440928
1789817552,4160571,216048,5326363,6958152,458643,3730128,1251577,4414552
1789817554,4162108,191428,5327655,6883328,458724,3730660,1252180,4414436
1789817557,4163592,216084,5329600,6981596,458801,3731220,1252634,4440344
1789817559,4165087,186960,5331439,7405128,458883,3731596,1253277,4442472
1789817562,4166564,180980,5333341,7222572,458959,3732192,1253790,4439592
1789817564,4168135,216008,5334806,6943612,459045,3732764,1254271,4414548
1789817566,4169584,215976,5336196,6905276,459121,3733188,1254843,4414452
1789817569,4171009,216056,5338077,6988100,459200,3733832,1255381,4440956
1789817571,4172554,216048,5339839,7623124,459276,3734288,1255944,4442044
1789817574,4174111,216080,5341632,6998444,459356,3734836,1256470,4442784
1789817576,4175586,177284,5342609,6958624,459431,3735316,1256931,4414512
1789817578,4177045,216000,5343902,6713236,459509,3735836,1257580,4414580
1789817581,4178523,216040,5345853,6986964,459586,3736392,1258036,4441524
1789817583,4180033,216036,5347297,7383280,459664,3736844,1258613,4439896
1789817586,4181566,216008,5349241,6993036,459745,3737364,1259137,4439580
1789817588,4183022,216012,5350213,6939192,459816,3737892,1259670,4414536
1789817590,4184491,215976,5352139,6983524,459893,3738468,1260258,4414524
1789817593,4185993,216084,5353193,6922396,459972,3739008,1260718,4440788
1789817595,4187468,216008,5355106,7080092,460049,3739508,1261303,4441724
1789817598,4189013,216008,5356609,6929560,460134,3740092,1261900,4442704
1789817600,4190513,216052,5357575,6476768,460213,3740608,1262391,4414524
1789817602,4192055,215972,5359626,6962880,460293,3750832,1262981,4414516
1789817605,4193531,216044,5360850,6765424,460372,3741640,1263456,4442076
1789817607,4195067,150528,5362761,6987452,460449,3742196,1264091,4441596
1789817610,4196560,216076,5364400,7404340,460532,3742688,1264650,4441860
1789817612,4198141,150592,5365853,6734672,460612,3743224,1265115,4414564
1789817615,4199638,216088,5367463,6957864,460692,3743740,1265703,4414584
1789817617,4201102,216084,5369533,7236576,460769,3744212,1266227,4440700
1789817619,4202554,216004,5370642,6969592,460842,3744700,1266755,4442228
1789817622,4204042,173528,5372198,7572072,460921,3745236,1267277,4439560
1789817624,4205553,150580,5373952,6997348,461000,3745752,1267764,4414584
1789817626,4207047,216040,5375252,6942556,461080,3746164,1268417,4414588
1789817629,4208514,215996,5377364,6994744,461157,3746748,1268896,4441184
1789817631,4210013,216080,5378710,6941296,461236,3747188,1269460,4439792
1789817634,4211473,216076,5379927,7151224,461312,3747760,1269938,4440884
1789817636,4212970,216052,5381862,6950892,461392,3748224,1270508,4414572
1789817638,4214456,216048,5382970,6628732,461473,3748868,1271081,4440340
1789817641,4215917,216060,5384991,6959344,461553,3749400,1271562,4439916
1789817643,4217447,216088,5386063,6718816,461630,3749852,1272125,4441004
1789817645,4218895,150536,5388048,6976964,461708,3750372,1272689,4414556
1789817648,4220425,212652,5389582,7411388,461785,3750940,1273202,4414476
1789817650,4221981,191588,5391231,6981984,461870,3751436,1273795,4439416
1789817653,4223449,216008,5392407,6920736,461946,3751944,1274273,4442164
1789817655,4224965,216000,5394401,7043432,462028,3752548,1274918,4441904
1789817658,4226430,216032,5395512,6993024,462100,3752904,1275393,4414540
1789817660,4227997,216036,5397852,7739440,462184,3753400,1275912,4414568
1789817662,4229493,216044,5399022,7024824,462266,3753956,1276491,4441012
1789817665,4231038,204472,5400120,6596372,462348,3754624,1277065,4441028
1789817667,4232618,216040,5402184,7097288,462437,3755280,1277684,4441460
1789817670,4234091,199644,5403287,6852228,462519,3755840,1278196,4414464
1789817672,4235628,216092,5405367,7534904,462601,3756372,1278689,4414556
1789817674,4237162,216088,5406447,6721400,462685,3756928,1279361,4441400
1789817677,4238662,160644,5408470,6978180,462770,3757476,1279868,4441920
1789817679,4240223,215996,5409783,6939980,462846,3758004,1280438,4441008
1789817682,4241701,216080,5411723,7001096,462925,3758452,1281012,4414572
1789817684,4243231,215976,5412910,7622708,463008,3759072,1281534,4414584
1789817686,4244741,167772,5414910,7227988,463093,3759636,1282145,4440976
1789817689,4246282,216032,5416275,6965456,463172,3760208,1282591,4441352
1789817691,4247749,150624,5417496,6877168,463249,3760584,1283230,4440056
1789817694,4249220,176132,5419499,6994628,463326,3761236,1283711,4414556
1789817696,4250724,216036,5420965,6933928,463412,3761716,1284239,4414556
1789817698,4252278,216000,5423447,7230208,463489,3762216,1284812,4441764
1789817701,4253746,216036,5424438,6958384,463567,3762708,1285355,4439520
1789817703,4255230,216044,5426564,7236716,463647,3763316,1285974,4440680
1789817705,4256744,197688,5427690,6988848,463727,3763820,1286461,4414620
1789817708,4258213,216004,5428652,6721808,463802,3764356,1286967,4414512
1789817710,4259778,216036,5431034,7649924,463886,3764972,1287640,4440300
1789817713,4261224,216032,5431712,6733016,463960,3765416,1288102,4440936
1789817715,4262693,150584,5433725,6978484,464038,3765916,1288686,4442416
1789817718,4264241,216052,5435163,6952152,464114,3766476,1289189,4414564
1789817720,4265735,216084,5436358,6480472,464196,3767040,1289768,4414596
1789817722,4267219,150524,5438365,7485056,464270,3767420,1290329,4442304
1789817725,4268694,216004,5440190,6997000,464347,3768048,1290815,4440460
1789817727,4270241,215992,5441577,6968584,464431,3768576,1291409,4442116
1789817730,4271726,216004,5442651,6712776,464507,3769048,1291964,4414628
1789817732,4273206,150576,5444585,6988980,464583,3769524,1292468,4440576
1789817734,4274677,216008,5445568,7159352,464661,3770104,1293037,4441056
1789817737,4276158,178600,5446787,6480960,464739,3770672,1293503,4442256
1789817739,4277674,216004,5448738,6960848,464817,3771220,1294193,4424688
1789817741,4279165,150572,5450062,6853668,464895,3771564,1294687,4414588
1789817744,4280640,216088,5451983,6995856,464969,3772180,1295184,4440844
1789817746,4282114,216048,5453237,7010804,465048,3772684,1295767,4442452
1789817749,4283641,209432,5455472,7390068,465125,3773200,1296321,4441164
1789817751,4285115,150568,5456509,6961452,465203,3773656,1296888,4437400
1789817753,4286588,215976,5457750,6743016,465280,3774176,1297357,4414480
1789817756,4288013,175320,5459591,6989072,465351,3774652,1297853,4440296
1789817758,4289478,174284,5460785,6918416,465430,3775128,1298479,4442188
1789817761,4290979,150584,5463143,7648848,465513,3775776,1298968,4442500
1789817763,4292500,150580,5464314,6913940,465594,3776248,1299580,4414616
1789817765,4293983,216044,5466460,6984324,465673,3776820,1300072,4414580
1789817768,4295493,216044,5467779,6957756,465752,3777312,1300672,4441108
1789817770,4296999,216000,5469747,7001420,465832,3777824,1301214,4441128
1789817772,4298454,181252,5471219,7448748,465913,3778388,1301693,4441020
1789817775,4299990,150568,5472206,6698748,465989,3778744,1302306,4414588
1789817777,4301511,216056,5474249,7000484,466069,3779404,1302843,4414596
1789817780,4303004,215976,5475529,6879740,466147,3779800,1303366,4439668
1789817782,4304449,216084,5477437,7050424,466220,3780376,1303887,4440624
1789817784,4305934,216056,5478799,7298108,466303,3780976,1304383,4442296
1789817787,4307511,216008,5480920,7087308,466386,3781524,1305067,4414636
1789817789,4308995,216080,5482022,7033780,466463,3782020,1305542,4414600
1789817792,4310496,212396,5484005,7091408,466540,3782436,1306062,4442172
1789817794,4311989,216084,5485008,7049400,466620,3783064,1306598,4440984
1789817796,4313485,150572,5486993,7116824,466702,3783620,1307166,4422436
1789817799,4314992,216036,5488016,7289620,466781,3784116,1307769,4414488
1789817801,4316415,206232,5488902,6600280,466853,3784612,1308231,4441644
1789817804,4317888,150592,5490834,7082352,466929,3785008,1308753,4441140
1789817806,4319394,216088,5492264,6982624,467010,3785592,1309351,4441140
1789817808,4320840,174056,5494208,7126636,467085,3786200,1309829,4441108
1789817811,4322373,216324,5496384,8073184,467173,3786724,1310459,4414532
1789817813,4323947,216260,5499024,7656224,467252,3787140,1310938,4440904
1789817815,4325419,150856,5499131,7028236,467333,3787748,1311566,4442216
1789817818,4326972,216296,5501167,7131204,467416,3788276,1312100,4442276
1789817820,4328446,216308,5502404,7090420,467492,3788812,1312552,4414592
1789817823,4329920,216320,5504428,7437992,467571,3789348,1313167,4414620
1789817825,4331449,216268,5506058,7098320,467652,3789924,1313734,4441288
1789817827,4332982,216296,5506972,6628836,467732,3790376,1314287,4442584
1789817830,4334500,216356,5509130,7103872,467813,3790940,1314822,4441212
1789817832,4335975,150884,5510435,6621672,467887,3791364,1315297,4414660
1789817835,4337462,216256,5512427,7107044,467968,3791844,1315977,4414600
1789817837,4338968,150772,5514343,7692012,468049,3792316,1316475,4442052
1789817839,4340456,216264,5515140,6944920,468125,3792752,1317038,4440184
1789817842,4341908,150856,5517085,7148628,468203,3793372,1317548,4442344
1789817844,4343376,168752,5518310,6963516,468276,3793824,1318073,4414656
1789817846,4344888,216260,5519637,6849720,468358,3794280,1318692,4414604
1789817849,4346436,216260,5521839,7573828,468445,3794844,1319248,4440996
1789817851,4348050,150892,5523120,6942744,468525,3795420,1319806,4442068
1789817854,4349564,216320,5525454,7344080,468611,3795976,1320452,4441180
1789817856,4351184,216272,5526755,6999704,468695,3796580,1320978,4440120
1789817859,4352720,150828,5528025,6951920,468775,3797112,1321589,4414584
1789817861,4354222,196708,5530095,7437924,468855,3797644,1322086,4440352
1789817864,4355681,150852,5530545,6476852,468932,3798072,1322710,4441580
1789817866,4357163,216264,5531896,6718304,469011,3798692,1323254,4441404
1789817868,4358632,216300,5533834,6963136,469087,3799188,1323722,4414536
1789817871,4360157,216272,5536803,7863484,469169,3799776,1324338,4414656
1789817873,4361653,216312,5538676,7740644,469253,3800196,1324937,4441388
1789817876,4363256,216312,5539140,6791560,469337,3800780,1325519,4441156
1789817878,4364776,216292,5540932,6994248,469414,3801216,1326065,4440300
1789817880,4366262,205960,5541920,6765756,469489,3801728,1326541,4414620
1789817883,4367731,150776,5543843,6976484,469566,3802132,1327209,4414620
1789817885,4369206,216324,5545169,6939732,469646,3802752,1327691,4440040
1789817888,4370687,216308,5547561,7694604,469723,3803220,1328239,4440760
1789817890,4372218,216312,5548435,6953592,469804,3803712,1328788,4441628
1789817892,4373672,216268,5550352,7023068,469877,3804228,1329311,4414568
1789817895,4375169,216312,5551707,6989784,469957,3804680,1329933,4414664
1789817897,4376651,216300,5553012,6516968,470034,3805220,1330419,4440176
1789817900,4378220,216312,5555408,7612984,470113,3805764,1330987,4442080
1789817902,4379699,216352,5556495,6530176,470190,3806244,1331596,4441200
1789817904,4381197,184584,5558404,7017228,470270,3806684,1332049,4414676
1789817907,4382751,178564,5559809,6782004,470358,3807340,1332686,4414540
1789817909,4384260,216304,5561676,6970792,470440,3807808,1333175,4442500
1789817911,4385801,216300,5563219,7362016,470525,3808276,1333837,4442532
1789817914,4387306,182216,5565173,7001044,470604,3808940,1334377,4424664
1789817916,4388816,216272,5566233,6963184,470684,3809396,1334884,4414636
1789817919,4390302,216360,5567374,6479640,470765,3809964,1335500,4440248
1789817921,4391800,216352,5569247,6966408,470844,3810472,1336058,4440992
1789817923,4393323,216276,5570369,6479272,470929,3811028,1336653,4442864
1789817926,4394804,216276,5572642,7250780,471008,3811568,1337183,4414596
1789817928,4396314,150856,5574215,6998348,471085,3812064,1337695,4414544
1789817930,4397778,150800,5574689,6479604,471164,3812664,1338356,4441256
1789817933,4399269,216316,5576725,7253100,471247,3813200,1338869,4440816
1789817935,4400835,216308,5579444,7502916,471328,3813660,1339467,4441944
1789817938,4402330,216272,5580195,7365332,471406,3814032,1339968,4414652
1789817940,4403804,150792,5581930,6997456,471482,3814668,1340552,4414660
1789817942,4405300,216316,5583012,6934472,471562,3815200,1341131,4442216
1789817945,4406761,216296,5584985,7239420,471638,3815692,1341605,4441636
1789817947,4408330,216316,5586468,6968768,471723,3816248,1342243,4443460
1789817950,4409838,187700,5587857,7294840,471804,3816700,1342832,4414588
1789817952,4411337,216308,5589758,6990032,471883,3817188,1343349,4414700
1789817954,4412821,150832,5590868,6906412,471962,3817724,1343925,4440344
1789817957,4414271,216236,5592766,6991084,472039,3818240,1344395,4441396
1789817959,4415759,197268,5593831,6930096,472118,3818692,1345072,4442040
1789817962,4417290,216304,5595851,7255836,472198,3819092,1345557,4414696
1789817964,4418794,216272,5597516,7310936,472278,3819684,1346115,4414672
1789817966,4420344,216296,5599552,6964544,472360,3820180,1346683,4441164
1789817969,4421841,216268,5600911,6934204,472441,3820704,1347244,4441432
1789817971,4423284,216308,5601970,6700084,472513,3821180,1347822,4438720
1789817973,4424773,216312,5603939,6956140,472592,3821520,1348301,4414684
1789817976,4426286,209448,5605504,7463316,472672,3822016,1348839,4441252
1789817978,4427756,150848,5607212,6975540,472752,3822656,1349487,4440924
1789817981,4429286,216260,5608440,6903316,472824,3823112,1349980,4441580
1789817983,4430760,216272,5610369,6992872,472901,3823596,1350591,4423780
1789817985,4432230,216348,5611006,6473136,472979,3824120,1351060,4414696
1789817988,4433733,216272,5612443,7103620,473062,3824604,1351679,4441884
1789817990,4435256,150888,5614297,6952108,473148,3825124,1352258,4440576
1789817993,4436742,170096,5615731,7046024,473225,3825696,1352745,4440656
1789817995,4438265,216352,5618451,7474296,473315,3826256,1353400,4440572
1789817997,4439859,150884,5620015,6643964,473395,3826840,1353977,4414612
1789818000,4441382,216300,5621149,7358436,473479,3827364,1354527,4441168
1789818002,4442905,150888,5622565,6862872,473561,3827860,1355104,4440780
1789818005,4444392,150796,5624496,6989488,473637,3828292,1355580,4440032
1789818007,4445851,157652,5625545,6921968,473711,3828832,1356268,4414544
1789818009,4447352,216352,5627515,6988720,473794,3829336,1356781,4414664
1789818012,4448845,168780,5628715,7010468,473878,3829860,1357344,4440896
1789818014,4450473,216268,5631351,7720732,473959,3830404,1357927,4442516
1789818017,4451934,216304,5632121,7003632,474035,3830792,1358476,4441188
1789818019,4453410,216300,5633229,6558232,474115,3831396,1359082,4414528
1789818021,4454898,216312,5634946,6954908,474192,3831944,1359560,4414672
1789818024,4456343,216308,5636837,6989228,474265,3832296,1360086,4440360
1789818026,4457851,216316,5638284,7591932,474345,3832868,1360709,4440936
1789818028,4459312,216272,5639133,6466868,474422,3833388,1361202,4441560
1789818031,4460877,150880,5641327,6941316,474502,3833856,1361818,4414612
1789818033,4462366,216244,5643008,6908776,474582,3834224,1362301,4414668
1789818036,4463830,216344,5645091,6970152,474657,3834792,1362903,4439904
1789818038,4465311,150884,5646239,7300428,474737,3835340,1363460,4442492
1789818040,4466866,216260,5648252,6983664,474821,3835872,1363974,4443228
1789818043,4468332,216264,5649254,6861336,474900,3836336,1364580,4414532
1789818045,4469845,216276,5651240,6972344,474984,3836876,1365150,4414620
1789818048,4471335,216272,5652396,6897900,475063,3837284,1365672,4442384
1789818050,4472790,150796,5654281,6983928,475139,3837880,1366212,4441836
1789818052,4474265,216276,5655913,7392796,475222,3838488,1366724,4431220
1789818055,4475777,201572,5657553,6989444,475300,3838952,1367390,4414696
1789818057,4477226,216288,5658068,6467900,475376,3839460,1367890,4443248
1789818060,4478698,150880,5659292,6467904,475452,3839848,1368421,4443296
1789818062,4480130,216276,5660807,6911700,475528,3840504,1368972,4440284
1789818064,4481665,216272,5663122,7665132,475610,3841044,1369557,4419584
1789818067,4483195,216316,5663848,6709652,475687,3841516,1370149,4414696
1789818069,4484700,216292,5665976,7220024,475769,3842004,1370667,4440996
1789818072,4486251,216352,5668171,7459288,475851,3842416,1371277,4440816
1789818074,4487771,150808,5669919,7226028,475936,3842940,1371873,4443048
1789818077,4489337,203328,5671388,7547760,476016,3843504,1372373,4414736
1789818079,4490840,216320,5672254,6709168,476094,3843940,1372976,4414684
1789818081,4492313,150824,5674186,6970292,476170,3844532,1373518,4442352
1789818084,4493794,216356,5675313,6797452,476248,3844976,1374070,4441212
1789818086,4495286,150888,5677220,6983768,476327,3845580,1374622,4440600
1789818088,4496762,216316,5678520,7530584,476413,3846100,1375161,4500376
1789818091,4498359,216272,5680803,7227440,476494,3846628,1375837,4478512
1789818093,4499822,150840,5681352,6720508,476574,3847116,1376333,4478384
1789818096,4501390,216320,5683417,6973288,476653,3847652,1376882,4504888
1789818098,4502872,216272,5684798,6904112,476728,3848112,1377432,4504252
1789818101,4504303,216256,5686884,6989688,476802,3848588,1377984,4501444
1789818103,4505834,216240,5688704,7615648,476883,3849028,1378602,4479032
1789818105,4507291,189784,5690311,6988996,476960,3849620,1379106,4505788
1789818108,4508747,216316,5691319,6937460,477035,3850132,1379658,4506220
1789818110,4510242,150856,5693267,6992080,477114,3850580,1380280,4505176
1789818112,4511678,216260,5694301,6945040,477189,3851036,1380768,4479036
1789818115,4513172,216348,5696425,7628292,477267,3851604,1381366,4479068
1789818117,4514665,216268,5697433,6940224,477343,3852088,1381847,4505300
1789818120,4516120,184052,5699338,6992676,477419,3852556,1382400,4505184
1789818122,4517621,216348,5700447,6950604,477499,3853104,1383022,4505976
1789818124,4519080,216268,5701542,6631880,477571,3853560,1383488,4479928
1789818127,4520561,216260,5703597,7566152,477648,3854052,1384087,4479936
1789818129,4522093,216268,5706101,7431352,477729,3854536,1384575,4508056
1789818131,4523554,150804,5707101,7019104,477804,3854996,1385211,4505828
1789818134,4524980,216344,5707958,6895292,477885,3855560,1385762,4506140
1789818136,4526538,150804,5710026,7033184,477958,3856052,1386248,4480264
1789818139,4527992,150844,5711224,6985668,478037,3856608,1386866,4480344
1789818141,4529527,216304,5713610,7734784,478119,3857196,1387453,4505608
1789818143,4531012,212308,5714439,7076852,478195,3857588,1387998,4506852
1789818146,4532559,216352,5716501,7112424,478281,3858212,1388570,4504020
1789818148,4534104,216296,5717793,7079216,478364,3858736,1389042,4480292
1789818151,4535647,216356,5719714,6987148,478452,3859388,1389775,4480308
1789818153,4537249,216308,5721087,7617440,478535,3859888,1390269,4509176
1789818156,4538718,216316,5722778,6469700,478613,3860392,1390813,4507648
1789818158,4540196,150772,5723695,6944408,478693,3860892,1391346,4504492
1789818160,4541655,216312,5725589,6988256,478768,3861404,1391882,4480352
1789818163,4543119,214676,5726505,6925436,478846,3861900,1392487,4506196
1789818165,4544641,150792,5728794,7430956,478937,3862580,1393028,4507188
1789818168,4546267,172792,5730233,6916440,479022,3863176,1393622,4507168
1789818170,4547732,216312,5732298,6972136,479098,3863668,1394219,4505260
1789818172,4549196,216276,5733332,6948812,479173,3864144,1394705,4480316
1789818175,4550692,216308,5735263,6994708,479257,3864684,1395318,4505664
1789818177,4552151,216312,5736327,7057328,479335,3865160,1395801,4506136
1789818179,4553673,216272,5738624,7383560,479417,3865732,1396465,4506812
1789818182,4555115,216268,5739353,6950964,479491,3866228,1396970,4480256
1789818184,4556569,216316,5741255,6990124,479568,3866724,1397472,4480356
1789818186,4558015,216320,5741743,6472560,479643,3867236,1398039,4507680
1789818189,4559419,216352,5742978,6703076,479718,3867740,1398580,4507624
1789818191,4560928,216268,5745759,7909528,479804,3868216,1399181,4506340
1789818194,4562495,216344,5747279,6986268,479884,3868868,1399698,4480348
1789818196,4563939,216316,5748224,6912796,479960,3869332,1400191,4480340
1789818198,4565366,216256,5750117,6990800,480032,3869864,1400819,4508052
1789818201,4566841,150800,5751308,6947736,480117,3870440,1401323,4507624
1789818203,4568336,216088,5753442,7528572,480190,3871036,1401925,4506804
1789818206,4569822,168268,5754394,6928204,480267,3871456,1402416,4480332
1789818208,4571294,216348,5756304,6974132,480344,3871944,1403026,4480328
1789818210,4572757,216240,5757268,6937284,480426,3872456,1403625,4506380
1789818213,4574286,216240,5759352,7231016,480503,3872924,1404114,4506572
1789818215,4575760,216296,5760635,7320500,480584,3873444,1404719,4480284
1789818218,4577310,150888,5762113,7124448,480668,3874064,1405302,4480360
1789818220,4578810,150792,5763838,6980508,480749,3874532,1405831,4507048
1789818222,4580244,216340,5764798,6710272,480825,3875072,1406400,4506076
