epoch,app_jif,app_rss_kb,pg_jif,pg_rss_kb,vk_jif,vk_rss_kb,run_jif,run_rss_kb
1789798871,3355261,144876,2315426,4619144,175781,1579428,1154308,5335632
1789798873,3356851,210412,2316494,4619216,175860,1579964,1154880,5334440
1789798876,3358336,210444,2317575,4619316,175931,1580448,1155415,5308528
1789798878,3359800,210376,2318558,4619004,176002,1581020,1155996,5308472
1789798881,3361246,210400,2319576,4619220,176077,1581600,1156627,5335048
1789798883,3362785,210412,2320556,4619152,176153,1582028,1157096,5333876
1789798885,3364239,153136,2321590,4619064,176222,1582648,1157614,5366168
1789798888,3365696,210416,2322705,4619100,176297,1583112,1158161,5339544
1789798890,3367174,210368,2323693,4619200,176371,1583720,1158751,5339544
1789798893,3368621,144984,2324664,4619088,176442,1584140,1159344,5366984
1789798895,3370067,202492,2325638,4619100,176518,1584704,1159856,5366480
1789798897,3371672,210336,2326718,4618944,176597,1585236,1160413,5366584
1789798900,3373194,210404,2327845,4619100,176677,1585728,1161084,5349184
1789798902,3374687,144988,2328876,4659660,176750,1586288,1161584,5343124
1789798905,3376195,210404,2329915,4661232,176825,1586792,1162190,5368516
1789798907,3377688,210372,2330935,4661264,176900,1587248,1162660,5369208
1789798909,3379125,186704,2331995,5009812,176977,1587824,1163234,5369804
1789798912,3380665,210408,2332998,4619088,177050,1588404,1163853,5335340
1789798914,3382107,151276,2333972,4619088,177123,1588824,1164336,5363612
1789798916,3383624,210420,2334990,4619120,177201,1589272,1164960,5363444
1789798919,3385081,144904,2336012,4619092,177277,1589908,1165437,5362432
1789798921,3386627,144892,2337071,4993592,177355,1590432,1166009,5335500
1789798924,3388112,210396,2338085,4619104,177424,1590856,1166622,5336412
1789798926,3389628,210456,2339077,4618936,177495,1591440,1167122,5336452
1789798929,3391062,210416,2340040,4619012,177566,1591968,1167729,5362396
1789798931,3392474,210376,2340941,4619076,177634,1592480,1168169,5361848
1789798933,3393835,210460,2341933,5007172,177698,1593008,1168666,5344304
1789798936,3395208,210420,2342780,4619140,177764,1593556,1169268,5324748
1789798938,3396557,210408,2343638,4619104,177829,1594008,1169702,5350476
1789798940,3397891,186916,2344490,4619152,177893,1594652,1170257,5351936
1789798943,3399245,210368,2345361,4619176,177957,1595180,1170677,5352336
1789798945,3400585,210408,2346418,5138740,178025,1595748,1171335,5324616
1789798947,3401986,155516,2347264,4619176,178087,1596324,1171816,5324616
1789798950,3403366,210400,2348191,4619096,178149,1596764,1172278,5350112
1789798952,3404734,210404,2349072,4619128,178217,1597432,1172817,5350360
1789798955,3406060,144876,2349983,4619028,178285,1597916,1173302,5350976
1789798957,3407628,210372,2351174,5268236,178354,1598560,1173984,5324716
1789798960,3408970,210448,2351846,4619080,178414,1598996,1174444,5324756
1789798962,3410342,144984,2352738,4650796,178482,1599672,1174907,5352348
1789798964,3411653,210464,2353587,4704644,178541,1600180,1175424,5351252
1789798967,3412997,144944,2354486,4619012,178610,1600636,1175849,5347220
1789798969,3414381,210368,2355598,5304604,178679,1601304,1176538,5328540
1789798971,3415737,171728,2356288,4619112,178744,1601700,1176984,5354364
1789798974,3417089,210404,2357222,4619168,178815,1602392,1177519,5354792
1789798976,3418528,210416,2358075,4619108,178881,1602948,1178038,5355496
1789798978,3419865,144980,2358942,4619092,178947,1603364,1178466,5355256
1789798981,3421218,210400,2360047,5013176,179016,1603936,1179156,5355224
1789798983,3422558,177668,2360769,4618936,179082,1604588,1179594,5380848
1789798985,3424000,210372,2361736,4619096,179152,1605172,1180120,5382352
1789798988,3425397,210456,2362606,4619128,179218,1605644,1180637,5382980
1789798990,3426763,144996,2363487,4619128,179283,1606256,1181177,5355228
1789798993,3428144,189344,2364488,4618960,179349,1606632,1181764,5355236
1789798995,3429518,144900,2365373,4619056,179416,1607148,1182193,5383748
1789798997,3430875,210376,2366244,4619080,179483,1607692,1182719,5382056
1789799000,3432236,210416,2367107,4619028,179546,1608220,1183205,5363332
1789799002,3433632,210360,2368008,4619016,179615,1608736,1183767,5355248
1789799004,3434995,210376,2368971,4619176,179681,1609188,1184312,5382092
1789799007,3436328,210400,2369824,4618960,179742,1609784,1184728,5382196
1789799009,3437704,176308,2370743,4619092,179807,1610144,1185289,5381596
1789799011,3439055,144988,2371671,4619160,179874,1610772,1185764,5355220
1789799014,3440592,210376,2372669,4619076,179944,1611356,1186393,5355456
1789799016,3441960,210368,2373646,4618964,180013,1611856,1186950,5382692
1789799019,3443284,144904,2374486,4619080,180075,1612412,1187371,5380824
1789799021,3444700,144896,2375425,4619040,180144,1612952,1187942,5381884
1789799023,3445905,144992,2376131,4619132,180193,1613352,1188335,5355448
1789799026,3447210,210360,2377023,4619100,180261,1613944,1188950,5355512
1789799028,3448636,210368,2378041,4619120,180334,1614364,1189557,5380576
1789799031,3450244,165572,2379113,4619104,180421,1615104,1190082,5382380
1789799033,3451652,210448,2380030,4619208,180490,1615660,1190639,5382056
1789799036,3453017,210460,2380898,4619136,180557,1616156,1191222,5356428
1789799038,3454422,184580,2381863,4875568,180621,1616800,1191704,5356448
1789799040,3455803,210400,2382768,4619056,180687,1617376,1192244,5382108
1789799043,3457151,144936,2383637,4619040,180753,1617880,1192671,5384376
1789799045,3458497,210416,2384523,4619072,180821,1618480,1193265,5382064
1789799047,3459825,210424,2385377,4618952,180879,1618976,1193790,5357248
1789799050,3461139,210412,2386305,5311832,180939,1619396,1194282,5383904
1789799052,3462501,210348,2387181,4618936,181006,1619888,1194790,5383300
1789799054,3463832,210424,2388020,4618972,181071,1620488,1195207,5383352
1789799057,3465160,210420,2388859,4619084,181135,1620916,1195771,5357184
1789799059,3466500,210424,2389745,4619084,181201,1621420,1196345,5357408
1789799061,3467935,210344,2390719,5308568,181265,1622048,1196870,5385532
1789799064,3469290,149952,2391594,4619124,181330,1622436,1197388,5383848
1789799066,3470733,210420,2392513,4619048,181395,1622948,1197810,5385592
1789799069,3472110,144904,2393390,4619088,181463,1623640,1198384,5357396
1789799071,3473467,210372,2394388,4619140,181535,1624212,1198999,5357440
1789799074,3474975,203556,2395507,5063572,181600,1624588,1199513,5383756
1789799076,3476350,144948,2396344,4619116,181666,1625128,1200017,5384284
1789799078,3477714,210376,2397215,4619088,181732,1625616,1200397,5382940
1789799081,3479029,210452,2398051,4619096,181793,1626108,1200952,5357352
1789799083,3480359,210408,2398914,4660632,181861,1626628,1201504,5357432
1789799085,3481752,210368,2399991,5177204,181921,1627216,1202039,5384868
1789799088,3483126,144952,2400872,4742772,181989,1627648,1202512,5385460
1789799090,3484487,210368,2401771,4743092,182056,1628240,1202986,5384716
1789799092,3485877,210400,2402688,4743016,182125,1628676,1203537,5357468
1789799095,3487221,144900,2403562,4742976,182189,1629216,1204065,5384092
1789799097,3488610,210424,2404564,5189884,182258,1629760,1204641,5383184
1789799099,3489975,210396,2405468,4744980,182323,1630304,1205100,5383276
1789799102,3491354,210456,2406353,4745008,182385,1630896,1205603,5357332
1789799104,3492710,210420,2407100,4619136,182458,1631464,1206242,5357444
1789799106,3494167,144980,2408035,4619176,182523,1632012,1206735,5383668
1789799109,3495536,210376,2409072,5056756,182591,1632636,1207326,5385680
1789799111,3496879,144988,2409886,4619052,182656,1633156,1207765,5366816
1789799113,3498250,144980,2410758,4619008,182720,1633716,1208290,5357432
1789799116,3499676,210364,2411668,4619028,182791,1634184,1208925,5384692
1789799118,3501052,210420,2412555,4618964,182858,1634776,1209389,5385840
1789799120,3502429,144948,2413627,5173204,182924,1635372,1209963,5385052
1789799123,3503789,210376,2414406,4619056,182991,1635936,1210458,5383908
1789799125,3505309,210396,2415386,4619036,183063,1636420,1210988,5357968
1789799128,3506645,210368,2416236,4619000,183127,1637016,1211580,5385624
1789799130,3507992,144988,2417097,4620364,183190,1637480,1212031,5383292
1789799132,3509360,144904,2418244,4856728,183259,1637932,1212622,5386300
1789799135,3510801,144992,2419095,4618968,183324,1638468,1213063,5358160
1789799137,3512175,210344,2419989,4618932,183392,1639140,1213602,5358108
1789799140,3513552,210416,2420874,4618964,183457,1639604,1214193,5385984
1789799142,3514929,210424,2421780,4618952,183523,1640164,1214670,5383992
1789799144,3516382,144992,2422980,5010832,183597,1640776,1215253,5386564
1789799147,3517786,210456,2423782,4619056,183671,1641368,1215728,5358104
1789799149,3519269,173420,2424713,4619084,183742,1641944,1216331,5358664
1789799151,3520785,210396,2425748,4619048,183821,1642512,1216953,5384108
1789799154,3522138,210400,2426631,4619108,183888,1643136,1217442,5384348
1789799156,3523608,144936,2427907,5015264,183961,1643752,1218004,5382396
1789799159,3524968,210404,2428570,4619128,184026,1644168,1218434,5358648
1789799161,3526330,188812,2429453,4619020,184092,1644628,1219117,5386968
1789799163,3527777,210344,2430397,4619072,184163,1645200,1219594,5385276
1789799166,3529122,210368,2431274,4619124,184229,1645768,1220098,5385692
1789799168,3530520,210364,2432259,4619048,184298,1646320,1220624,5359040
1789799170,3531875,210344,2433137,4619088,184363,1646784,1221088,5358932
1789799173,3533362,210448,2434124,4619176,184437,1647288,1221804,5387036
1789799175,3534788,203592,2435078,4619016,184509,1647832,1222268,5386400
1789799178,3536288,210412,2436074,4619080,184583,1648296,1222801,5387848
1789799180,3537668,210424,2437081,4619128,184653,1648916,1223318,5359996
1789799182,3539042,210456,2437935,4619084,184719,1649432,1223754,5386040
1789799185,3540401,167860,2438809,4619080,184784,1649848,1224436,5386480
1789799187,3541774,203848,2439689,4619124,184851,1650320,1224856,5388516
1789799189,3543105,210344,2440536,4619132,184915,1650980,1225389,5360404
1789799192,3544525,144928,2441568,4618976,184987,1651476,1225880,5360496
1789799194,3545883,210452,2442440,4619024,185050,1651952,1226356,5386920
1789799196,3547292,210400,2443459,4619036,185121,1652520,1227044,5386932
1789799199,3548707,210420,2444406,4619128,185191,1652964,1227515,5386668
1789799201,3550085,210368,2445274,4722680,185252,1653512,1228037,5360480
1789799203,3551460,210364,2446284,4760176,185321,1654148,1228508,5360504
1789799206,3552806,202756,2447175,4761532,185385,1657148,1228988,5387820
1789799208,3554172,144908,2448052,4619148,185449,1655120,1229637,5387392
1789799211,3555570,200128,2448955,4619112,185518,1655580,1230098,5360608
1789799213,3556961,210420,2449861,4619056,185585,1656148,1230671,5360380
1789799215,3558361,210376,2450867,4619056,185656,1656780,1231136,5386664
1789799218,3559734,210372,2451751,4619072,185722,1657408,1231628,5386784
1789799220,3561086,169220,2452628,4619092,185795,1657944,1232260,5385964
1789799222,3562444,144904,2453496,4618988,185853,1658408,1232678,5360480
1789799225,3563758,144948,2454340,4619108,185914,1658996,1233242,5360440
1789799227,3565149,210412,2455336,4619168,185983,1659580,1233679,5386872
1789799229,3566483,144988,2456187,4619120,186045,1660112,1234213,5388080
1789799232,3567919,144904,2457168,4619088,186120,1660652,1234841,5368476
1789799234,3569411,210456,2458163,4619120,186194,1661220,1235344,5360444
1789799236,3570793,210448,2459056,4619104,186259,1661624,1235895,5387068
1789799239,3572167,144948,2460035,4619120,186326,1662200,1236361,5386904
1789799241,3573622,210416,2460996,4619032,186398,1662720,1236934,5387160
1789799244,3574962,210456,2461855,4619064,186464,1663260,1237501,5360536
1789799246,3576296,210452,2462720,4618992,186527,1663700,1237971,5360416
1789799248,3577616,210376,2463558,4619104,186589,1664288,1238483,5387396
1789799250,3578990,210376,2464541,4619000,186656,1664748,1238930,5388524
1789799253,3580308,144940,2465410,4618980,186718,1665260,1239503,5387264
1789799255,3581665,210452,2466253,4619012,186782,1665820,1240049,5360488
1789799257,3583012,210416,2467162,4619156,186845,1666360,1240561,5386096
1789799260,3584359,210376,2468096,4619084,186911,1666904,1241064,5387104
1789799262,3585738,210448,2469144,4687352,186978,1667556,1241558,5388116
1789799265,3587149,210452,2470107,4691008,187048,1667900,1242228,5370172
1789799267,3588550,210448,2471047,4717964,187118,1668592,1242721,5360636
1789799269,3589970,210452,2472039,4713164,187192,1669244,1243307,5386132
1789799272,3591391,209624,2473007,4713144,187267,1669844,1243807,5389308
1789799274,3592787,210372,2474040,4725632,187340,1670420,1244324,5386588
1789799276,3594158,144904,2474834,4617628,187403,1670796,1244968,5360944
1789799279,3595483,210364,2475697,4617828,187464,1671328,1245405,5385760
1789799281,3596830,144900,2476567,4617656,187531,1671912,1245985,5387076
1789799283,3598188,158392,2477454,4617708,187596,1672492,1246433,5388440
1789799286,3599552,210348,2478423,4617736,187662,1673048,1246963,5360888
1789799288,3601024,172880,2479389,4617788,187732,1673464,1247617,5360896
1789799290,3602386,144932,2480283,4617636,187799,1673912,1248063,5386920
1789799293,3603954,210420,2481418,4617660,187887,1674584,1248743,5386860
1789799295,3605480,210456,2482434,4617584,187957,1675096,1249213,5387332
1789799298,3606981,210416,2483572,4617748,188036,1675444,1249800,5360816
1789799300,3608480,144896,2484616,4617684,188112,1676136,1250475,5360840
1789799302,3609974,210448,2485673,4617632,188188,1676640,1250985,5389292
1789799305,3611463,210420,2486660,4617668,188260,1677124,1251597,5388060
1789799307,3612989,144900,2487710,4617600,188338,1677596,1252121,5388476
1789799310,3614470,144952,2488822,4617640,188414,1678188,1252678,5360820
1789799312,3615985,210444,2489859,4617684,188489,1678688,1253347,5360912
1789799314,3617440,210420,2490837,4617588,188563,1679224,1253829,5388924
1789799317,3618901,210404,2491840,4617880,188638,1679736,1254439,5386224
1789799319,3620371,210460,2492873,4684412,188714,1680312,1254949,5365700
1789799321,3621939,210428,2494224,4617752,188792,1680840,1255517,5361032
1789799324,3623395,210452,2495231,4617760,188866,1681380,1256164,5388464
1789799326,3624892,144936,2496267,4617804,188941,1681896,1256681,5387428
1789799328,3626392,144940,2497295,4617700,189017,1682412,1257290,5386596
1789799331,3627869,144984,2498317,4724596,189092,1682988,1257806,5361208
1789799333,3629397,210368,2499477,4617632,189173,1683496,1258528,5361192
1789799336,3631000,210424,2500584,4617628,189255,1684068,1259098,5387568
1789799338,3632524,210424,2501641,4617804,189333,1684584,1259626,5387488
1789799340,3634058,144960,2502726,4621792,189410,1685116,1260241,5387808
1789799343,3635611,210372,2503883,5318828,189489,1685536,1260766,5379508
1789799345,3637166,210360,2504991,4621848,189569,1686076,1261479,5361408
1789799348,3638678,144904,2506044,4621752,189645,1686560,1262004,5389816
1789799350,3640184,210452,2507072,4621832,189715,1687088,1262486,5388388
1789799352,3641645,210416,2508084,4621848,189788,1687516,1263081,5387572
1789799355,3643161,210448,2509199,5308040,189866,1688012,1263578,5361432
1789799357,3644671,210404,2510246,4621860,189942,1688636,1264294,5361984
1789799359,3646208,210408,2511345,4621756,190023,1689092,1264827,5388376
1789799362,3647724,158884,2512409,4621848,190101,1689656,1265370,5387348
1789799364,3649285,189504,2513493,4621812,190181,1690220,1265977,5383984
1789799367,3650854,210420,2514681,5315240,190262,1690688,1266493,5362124
1789799369,3652418,210376,2515805,4621912,190345,1691312,1267259,5362092
1789799371,3653975,210452,2516875,4621876,190425,1691864,1267778,5388492
1789799374,3655519,210364,2518006,4621972,190509,1692372,1268341,5387276
1789799376,3657160,210364,2519127,4621912,190592,1692896,1268950,5362152
1789799379,3658679,210460,2520300,5314524,190667,1693440,1269442,5362136
1789799381,3660269,144988,2521463,4647908,190764,1694080,1270268,5362164
1789799384,3662205,210372,2523129,4737416,190864,1694680,1270974,5362128
1789799387,3664185,144948,2524525,4621944,190965,1695344,1271598,5389440
1789799389,3665917,171728,2525795,4621864,191062,1695828,1272207,5387404
1789799392,3667662,210460,2527347,5274324,191153,1696232,1272938,5389388
1789799394,3669473,210424,2528506,4621704,191246,1696764,1273518,5362140
1789799397,3671318,144904,2529880,4621912,191346,1697324,1274203,5362016
1789799399,3672962,210344,2531040,4621952,191431,1697952,1274745,5362104
1789799402,3674557,210372,2532243,4621792,191519,1698464,1275309,5388096
1789799404,3676209,210400,2533669,5014064,191603,1699048,1276039,5389856
1789799407,3677791,210404,2534571,4621900,191686,1699588,1276574,5387924
1789799409,3679432,210368,2535871,4622176,191785,1700100,1277319,5388616
1789799412,3681231,144992,2537201,4621900,191870,1700696,1277918,5362112
1789799414,3682951,210376,2538341,4701920,191953,1701188,1278566,5362096
1789799417,3684655,210376,2539780,4621880,192056,1701840,1279343,5388720
1789799419,3686518,210416,2541054,4622020,192150,1702328,1279943,5388012
1789799422,3688356,210412,2542467,4621880,192252,1702912,1280595,5389200
1789799425,3690310,144912,2543958,4621764,192358,1703500,1281318,5388676
1789799427,3692073,210380,2545448,5061548,192457,1703980,1282078,5362068
1789799430,3693925,210428,2546733,4621952,192546,1704680,1282741,5362144
1789799432,3695474,158984,2547834,4621832,192626,1705100,1283206,5362012
1789799435,3697048,206936,2548964,4621884,192713,1705756,1283862,5389332
1789799437,3698574,210404,2550141,4621848,192793,1706420,1284621,5389568
1789799440,3699759,144940,2551265,5081544,192853,1706768,1285182,5371708
1789799444,3701089,144908,2552670,5060320,192929,1707284,1285730,5387756
1789799447,3703231,144944,2554365,4654744,193045,1707888,1286510,5388024
1789799451,3704545,144960,2555584,4654836,193117,1708312,1287067,5362004
1789799454,3705849,145508,2556852,5072932,193191,1708764,1287684,5362008
1789799458,3707309,145668,2558258,5235952,193262,1709196,1288142,5362148
1789799462,3708625,211860,2559393,4679940,193332,1709852,1288592,5389104
1789799465,3710136,146388,2560762,4682172,193406,1710296,1289064,5386168
1789799469,3712067,212112,2562430,4706656,193517,1710952,1289701,5362192
1789799471,3714011,194696,2564012,5165096,193611,1711252,1290458,5362128
1789799474,3715566,212152,2565106,4731364,193689,1711724,1290966,5388548
1789799476,3717045,212076,2566158,4739896,193765,1712376,1291538,5389044
1789799479,3718617,212160,2567312,4747352,193849,1712812,1292051,5390672
1789799481,3720273,162996,2568538,4755772,193937,1713260,1292722,5389704
1789799483,3722016,212100,2569971,5146412,194034,1713884,1293444,5362032
1789799486,3723825,212072,2571432,4763924,194133,1714376,1294050,5362176
1789799488,3725539,197256,2572693,4764008,194217,1715032,1294697,5388932
1789799491,3727305,146688,2574110,4764060,194317,1715516,1295471,5389672
1789799494,3728643,146844,2575252,4768120,194379,1716056,1296011,5390148
1789799497,3729659,146908,2576340,5213336,194441,1716544,1296597,5388524
1789799500,3730952,146840,2577705,5184440,194504,1716916,1296975,5362108
1789799504,3732160,146916,2578547,4793080,194571,1720260,1297379,5362124
1789799507,3733241,146872,2579502,4808660,194624,1717692,1297733,5362296
1789799510,3734400,146956,2580543,4849228,194688,1718052,1298115,5362224
1789799514,3735547,146924,2581762,5312876,194756,1718560,1298509,5362256
1789799517,3737082,146948,2583047,4874116,194838,1719088,1299101,5389940
1789799520,3738350,146912,2584183,4874436,194902,1719424,1299505,5362432
1789799523,3739440,146864,2585155,4874400,194961,1719920,1299865,5386116
1789799527,3740525,146952,2586278,5303040,195029,1720320,1300286,5362300
1789799530,3741830,146868,2587420,4874604,195093,1720596,1300717,5388500
1789799534,3743069,146868,2588474,4874340,195150,1720976,1301174,5362572
1789799537,3744136,146864,2589489,4880936,195211,1721300,1301563,5390204
1789799541,3745844,146860,2590257,5058420,195297,1722028,1302085,5389048
1789799544,3747201,146868,2591657,5017312,195367,1722568,1302610,5389900
1789799548,3748728,212412,2592791,4622716,195447,1723056,1303128,5388808
1789799551,3750579,146868,2594348,4622996,195540,1723636,1303778,5386496
1789799554,3751785,146912,2595426,4623128,195600,1723972,1304189,5392036
1789799558,3752898,146860,2596483,4936060,195651,1724204,1304532,5388948
1789799561,3754119,146916,2597517,4623140,195712,1724756,1304899,5388956
1789799564,3755277,146872,2598549,4623076,195781,1725200,1305314,5362500
1789799567,3757156,212380,2600004,4623048,195880,1725548,1305879,5362568
1789799570,3758949,212380,2601438,4622908,195978,1726012,1306710,5362536
1789799572,3760743,159540,2603016,5278928,196073,1726572,1307397,5389452
1789799575,3762433,212336,2604093,4623068,196166,1727144,1307909,5388628
1789799577,3764019,212340,2605168,4622940,196236,1727664,1308484,5390328
1789799579,3765496,146868,2606207,4622984,196312,1728176,1309115,5363588
1789799582,3767063,212308,2607305,4623036,196392,1728728,1309656,5362520
1789799584,3768703,212380,2608760,5015464,196483,1729276,1310327,5362436
1789799587,3770419,146948,2609862,4623012,196574,1729864,1310901,5389644
1789799589,3772087,212388,2611145,4623084,196665,1730532,1311688,5362548
1789799593,3773747,146924,2612566,4623112,196746,1731108,1312515,5362444
1789799596,3775219,146876,2613977,5175536,196824,1743444,1313026,5362620
1789799599,3777241,146844,2615537,4623036,196931,1732228,1313605,5389696
1789799602,3778929,188080,2616778,4623348,197023,1732632,1314308,5390060
1789799604,3780146,146908,2617804,4623032,197084,1733136,1314936,5389076
1789799608,3781473,146872,2619102,5304416,197161,1733644,1315582,5362692
1789799611,3782828,146896,2620443,5020784,197230,1734036,1315987,5362720
1789799614,3783965,146872,2621261,4623180,197298,1734480,1316414,5362732
1789799618,3785447,146908,2622526,4623016,197369,1734936,1316869,5362644
1789799621,3786942,146908,2623857,4667648,197448,1735408,1317368,5362768
1789799625,3788291,146948,2625266,5220684,197522,1735900,1317935,5387608
1789799628,3789718,146956,2626377,4623276,197597,1736460,1318417,5390488
1789799631,3791047,147132,2627460,4623204,197663,1736804,1318799,5389904
1789799634,3792224,147128,2628505,4622996,197725,1737108,1319228,5389080
1789799638,3793689,147164,2629926,5001140,197798,1737584,1319699,5388748
1789799641,3795084,147208,2631132,4623040,197875,1738216,1320308,5389908
1789799645,3796349,147164,2632200,4623396,197933,1738480,1320643,5390548
1789799648,3797620,147396,2633354,4623100,198012,1739048,1321117,5390880
1789799652,3798915,147424,2634508,5077588,198067,1739404,1321478,5390484
1789799655,3800004,147688,2635649,5039108,198127,1739760,1321855,5389912
1789799659,3801237,147748,2636614,4623088,198196,1740100,1322279,5390192
1789799662,3802404,213204,2637585,4623092,198257,1740440,1322803,5386596
1789799666,3803632,147704,2638627,4623144,198318,1740832,1323181,5388448
1789799669,3804736,213384,2639813,5197124,198379,1741200,1323586,5390052
1789799673,3805999,147956,2640821,4623060,198442,1741580,1323948,5388052
1789799676,3807214,147928,2641824,4623196,198501,1741908,1324348,5390148
1789799680,3808284,147960,2642745,4623100,198562,1742288,1324725,5387708
1789799683,3809486,148008,2644074,5082820,198626,1742684,1325284,5371684
1789799687,3810892,147920,2645211,4623192,198700,1743252,1325749,5362616
1789799690,3812428,147920,2646530,4623016,198776,1743764,1326246,5362724
1789799694,3813883,148184,2647744,4622968,198847,1744096,1326684,5362692
1789799698,3814962,148232,2648701,5006800,198900,1744436,1327041,5391300
1789799701,3816091,148260,2649874,5016048,198961,1744820,1327393,5389484
1789799705,3817188,148176,2650743,4623128,199022,1745112,1327879,5390452
1789799708,3818293,148228,2651674,4623116,199083,1745452,1328280,5390136
1789799712,3819584,213656,2652769,4623156,199144,1745800,1328682,5389220
1789799715,3820670,148504,2653982,5266640,199199,1746180,1328996,5362748
1789799718,3821728,148536,2654742,4623184,199257,1746500,1329393,5389592
1789799722,3823119,148456,2655952,4623216,199325,1746908,1329813,5390040
1789799725,3824223,148420,2656985,4622952,199389,1747308,1330321,5389708
1789799728,3825367,148544,2657999,5264608,199444,1747660,1330695,5362832
1789799732,3826512,148484,2659213,5020760,199507,1748080,1331056,5362764
1789799735,3827629,148440,2660141,4623048,199577,1748372,1331539,5362764
1789799739,3829091,148492,2661343,4623236,199647,1748992,1331947,5388768
1789799742,3830245,148444,2662347,4695500,199704,1749344,1332340,5388072
1789799745,3831534,148528,2663707,5156864,199770,1749688,1332848,5425480
1789799749,3832707,148444,2664589,4623016,199832,1750048,1333253,5388900
1789799752,3834313,148448,2665948,4623004,199926,1750780,1333844,5362872
1789799756,3835844,148452,2667253,4644732,200001,1751200,1334294,5362784
1789799759,3836880,148452,2668244,5058496,200056,1751572,1334676,5389104
1789799763,3838082,213920,2669323,4623216,200122,1751940,1335083,5390304
1789799766,3839382,148448,2670505,4623216,200189,1752320,1335614,5388468
1789799769,3840452,148456,2671363,4623280,200249,1752760,1336034,5390356
1789799773,3841911,148492,2672721,5294212,200321,1753216,1336479,5390180
1789799777,3843189,148528,2674049,5012904,200389,1753568,1336874,5362812
1789799781,3844283,148480,2674766,4623180,200445,1756680,1337227,5362904
1789799784,3845260,148500,2675715,4623304,200498,1754316,1337596,5362940
1789799788,3846401,213924,2676688,4929552,200552,1754588,1338054,5389444
1789799791,3847552,148424,2677841,5174012,200611,1754852,1338400,5391428
1789799795,3848552,148420,2678604,4623148,200663,1755228,1338767,5372932
1789799798,3849595,148444,2679510,4623072,200722,1755668,1339120,5362896
1789799801,3850584,148444,2680436,4650224,200780,1755908,1339497,5362900
1789799805,3851702,148532,2681441,5278232,200835,1756268,1339823,5362888
1789799808,3852736,148540,2682463,5013736,200886,1756588,1340264,5391764
1789799812,3853802,148480,2683321,4623112,200942,1756960,1340662,5390236
1789799815,3854919,213956,2684286,4622908,201004,1757344,1341011,5389492
1789799819,3856085,148524,2685279,4623100,201067,1757632,1341428,5372720
1789799822,3857263,148456,2686591,5275556,201129,1758092,1341796,5388404
1789799826,3858259,148448,2687287,4623028,201176,1758372,1342127,5362832
1789799829,3859234,148532,2688225,4623120,201236,1758716,1342485,5391888
1789799833,3860373,148452,2689137,4623140,201290,1759000,1342961,5389172
1789799837,3861387,148508,2690157,5059892,201343,1759196,1343257,5390100
1789799840,3862476,148476,2691343,5019484,201404,1759732,1343620,5389412
1789799844,3863472,148492,2692019,4622956,201460,1760012,1343992,5389188
1789799847,3864569,148540,2692904,4623096,201512,1760388,1344351,5362984
1789799851,3865576,148424,2693909,4933968,201570,1760704,1344683,5362812
1789799854,3866627,148476,2694976,5252664,201625,1761024,1345023,5362800
1789799858,3867585,148496,2695646,4623164,201673,1761232,1345448,5389312
1789799861,3868664,148532,2696661,4674132,201739,1761608,1345927,5389132
1789799865,3870261,148528,2698016,4623360,201814,1762260,1346370,5387764
1789799868,3871466,148444,2699341,5062748,201884,1762592,1346802,5389104
1789799872,3872609,148452,2700403,5030920,201944,1762920,1347200,5363028
1789799876,3873677,148480,2701087,4623088,201998,1763276,1347538,5362880
1789799879,3874786,208892,2702075,4623188,202064,1763672,1348054,5363000
1789799882,3875865,148444,2703031,4622980,202118,1764132,1348423,5392532
1789799886,3876943,148492,2704183,5192532,202175,1764400,1348809,5390364
1789799890,3878212,148496,2705153,4623324,202240,1764772,1349255,5389660
1789799894,3879538,148540,2706364,4623128,202308,1765248,1349668,5390408
1789799897,3880750,148536,2707346,4623064,202367,1765604,1350067,5389984
1789799901,3881813,148428,2708624,5244568,202430,1765972,1350587,5390168
1789799905,3883125,148444,2709538,4623148,202489,1766336,1350958,5363036
1789799908,3884270,148456,2710542,4623216,202551,1766652,1351343,5362980
1789799911,3885183,148456,2711324,4622960,202596,1766912,1351653,5391312
1789799915,3886309,148444,2712380,5267636,202649,1767372,1352025,5391004
1789799918,3887470,148448,2713594,5012988,202717,1767728,1352470,5382616
1789799921,3888749,148532,2714524,4647540,202784,1768160,1352867,5389596
1789799924,3889776,148536,2715489,4652900,202840,1771328,1353326,5363104
1789799928,3890869,148540,2716418,4652732,202897,1768864,1353695,5390344
1789799931,3891860,148448,2717501,5212064,202949,1769132,1354007,5389440
1789799934,3892919,148496,2718308,4622908,203016,1769624,1354422,5389988
1789799938,3894300,148540,2719465,4623184,203093,1770060,1354923,5363164
1789799941,3896415,213924,2721131,4623028,203195,1770584,1355543,5363096
1789799944,3898280,213968,2722677,4934540,203291,1770956,1356213,5391968
1789799946,3900073,213920,2724045,4622968,203394,1771628,1356983,5391156
1789799949,3901323,148528,2725108,4623072,203454,1772196,1357521,5389276
1789799953,3902518,148448,2726135,4623048,203518,1772548,1358020,5385448
1789799956,3904064,148500,2727638,5063544,203603,1773132,1358528,5362976
1789799959,3905868,148544,2729085,4623048,203698,1773688,1359177,5389688
1789799962,3907666,213972,2730477,4623112,203794,1774108,1359800,5390336
1789799964,3909456,213956,2731842,4623000,203898,1774584,1360421,5363080
