epoch,app_jif,app_rss_kb,pg_jif,pg_rss_kb,vk_jif,vk_rss_kb,run_jif,run_rss_kb
1789718690,7088170,232176,3535904,4639248,354798,2193596,1115340,3621812
1789718692,7089463,217868,3536953,4640204,354879,2194160,1115871,3648576
1789718695,7090920,232072,3538176,4647840,354961,2194704,1116508,3648216
1789718697,7092269,232088,3539347,4701908,355038,2195272,1117037,3648960
1789718700,7093508,232104,3540386,4731628,355115,2195736,1117608,3649028
1789718702,7094853,232120,3541497,4744068,355197,2196344,1118161,3621880
1789718704,7096213,198596,3542666,4748248,355278,2196864,1118700,3647592
1789718707,7097535,232128,3543821,4748216,355359,2197388,1119333,3648756
1789718709,7098885,232184,3544926,4748156,355435,2197892,1119807,3648652
1789718712,7100141,232092,3545761,4605068,355511,2198468,1120432,3631544
1789718714,7101534,232184,3546878,4605188,355597,2199068,1120992,3621868
1789718717,7102743,232140,3547871,4605196,355673,2199640,1121450,3647700
1789718719,7104036,232140,3548952,4605080,355757,2200188,1122154,3650404
1789718722,7105498,232088,3550150,4605248,355844,2200676,1122689,3649436
1789718724,7106787,232096,3551181,4605168,355919,2201324,1123176,3647924
1789718727,7108106,182168,3552264,4605128,355997,2201884,1123804,3622452
1789718729,7109411,232132,3553338,4605404,356077,2202388,1124288,3622376
1789718731,7110715,232176,3554452,4605292,356157,2202924,1124870,3648572
1789718734,7112064,232144,3555527,4605228,356234,2203508,1125445,3649312
1789718736,7113307,232140,3556518,4605104,356307,2203932,1125934,3649244
1789718739,7114700,212616,3557675,4605328,356391,2204436,1126580,3649516
1789718741,7116209,285188,3558948,4605424,356480,2205020,1127109,3622448
1789718744,7117515,226860,3560024,4605184,356563,2205704,1127735,3661752
1789718746,7118930,247760,3561215,4605268,356646,2206216,1128325,3688020
1789718749,7120387,232152,3562408,4605272,356730,2206784,1129017,3689788
1789718751,7121786,226064,3563542,4605252,356815,2207160,1129616,3687732
1789718754,7123137,232100,3564657,4605220,356904,2207784,1130175,3687348
1789718756,7124488,232140,3565740,4605272,356976,2208428,1130714,3661976
1789718759,7125843,232068,3566855,4605220,357060,2208920,1131252,3688108
1789718761,7127103,232152,3567875,4605356,357136,2209500,1131870,3688080
1789718763,7128364,232104,3568903,4605124,357219,2210076,1132396,3688704
1789718766,7129697,232104,3569974,4605332,357293,2210628,1132968,3687940
1789718768,7130938,262816,3570980,4605276,357365,2211108,1133532,3661984
1789718771,7132220,232132,3572014,4605256,357445,2211752,1134002,3689984
1789718773,7133639,232088,3573394,4605112,357542,2212388,1134789,3688804
1789718776,7135197,196180,3574478,4605296,357620,2212936,1135330,3689276
1789718778,7136537,232104,3575568,4605224,357700,2213556,1135826,3690268
1789718781,7137773,232100,3576581,4605280,357773,2213868,1136477,3689568
1789718783,7139064,232084,3577666,4605232,357859,2214608,1137031,3663324
1789718786,7140684,191748,3578977,4605192,357956,2215244,1137614,3663328
1789718788,7142034,232124,3580088,4605264,358033,2215648,1138242,3688792
1789718791,7143345,232128,3581193,4605320,358120,2216288,1138768,3689660
1789718793,7144772,232184,3582379,4605292,358206,2216948,1139375,3690416
1789718796,7146169,232172,3583520,4605208,358289,2217556,1139976,3688884
1789718798,7147400,232132,3584550,4605228,358366,2217936,1140467,3663376
1789718801,7148740,232148,3585592,4605204,358448,2218688,1141110,3663408
1789718803,7149990,213684,3586588,4605288,358521,2219164,1141581,3689448
1789718806,7151278,232136,3587642,4640196,358597,2219624,1142136,3690224
1789718808,7152577,232096,3588734,4605272,358681,2220336,1142708,3663704
1789718811,7153803,166632,3589708,4605280,358753,2220792,1143138,3663636
1789718813,7155074,232064,3590744,4605212,358831,2221256,1143807,3663608
1789718815,7156472,233940,3591875,4605328,358910,2221980,1144331,3691176
1789718818,7157681,208068,3592847,4605312,358991,2222448,1144830,3690176
1789718820,7159137,198880,3594065,4605248,359078,2223084,1145548,3691176
1789718823,7160456,266680,3595132,4605200,359154,2223656,1146031,3689996
1789718825,7161759,232100,3596190,4605180,359232,2224268,1146623,3663628
1789718828,7163029,232184,3597214,4605132,359307,2224748,1147187,3689568
1789718830,7164408,232100,3598410,4605264,359394,2225320,1147730,3690084
1789718833,7165696,210004,3599431,4605284,359468,2225748,1148322,3690020
1789718835,7166989,232176,3600486,4605188,359549,2238084,1148910,3685680
1789718838,7168564,232136,3601774,4605156,359645,2227036,1149492,3663820
1789718840,7170009,232152,3603026,4605340,359731,2227576,1150110,3663784
1789718843,7171440,232132,3604221,4605036,359816,2228172,1150663,3689696
1789718845,7172935,232180,3605449,4605272,359907,2228688,1151397,3691028
1789718848,7174341,223212,3606597,4605444,359989,2229192,1151953,3690328
1789718850,7175728,232172,3607735,4605292,360070,2229624,1152487,3663896
1789718852,7176962,189336,3608737,4605228,360146,2230312,1153136,3663876
1789718855,7178327,232184,3609835,4605164,360226,2230880,1153600,3690596
1789718857,7179546,232132,3610815,4605148,360297,2231332,1154160,3690324
1789718860,7180784,232100,3611823,4605300,360373,2231928,1154710,3691084
1789718862,7182104,232176,3612903,4605220,360450,2232412,1155218,3663944
1789718864,7183355,218660,3613911,4605244,360527,2232992,1155845,3663892
1789718867,7184869,232136,3615216,4635028,360614,2233540,1156407,3691044
1789718870,7186138,232184,3616273,4637932,360690,2234080,1156977,3690216
1789718872,7187578,213876,3617487,4637948,360781,2234768,1157582,3691360
1789718874,7188925,232120,3618615,4642204,360859,2235304,1158098,3687204
1789718877,7190371,240276,3619887,4689960,360949,2235864,1158830,3663916
1789718879,7191682,232136,3620951,4725532,361033,2236352,1159331,3663924
1789718882,7193104,232140,3622154,4742308,361110,2236924,1159887,3690456
1789718884,7194448,232100,3623310,4746416,361192,2237532,1160532,3692076
1789718887,7195822,232144,3624467,4750572,361271,2237980,1161014,3692076
1789718889,7197070,232176,3625511,4750512,361348,2238584,1161639,3663896
1789718891,7198341,232092,3626544,4783584,361422,2239068,1162159,3663956
1789718894,7199618,232104,3627700,4755216,361509,2239532,1162710,3692756
1789718896,7200982,232176,3628869,4755256,361583,2240168,1163310,3689424
1789718899,7202322,212560,3630001,4755272,361668,2240696,1163866,3693368
1789718901,7203697,184368,3631182,4755284,361754,2241364,1164525,3690592
1789718904,7205146,232128,3632336,4755180,361835,2241952,1165064,3663908
1789718906,7206517,297616,3633505,4785288,361920,2242420,1165683,3663956
1789718909,7208068,232096,3634909,4786432,362012,2243160,1166388,3691272
1789718911,7209376,232124,3635638,4605556,362091,2243604,1166897,3692232
1789718914,7210814,232176,3636787,4605484,362181,2244232,1167545,3690756
1789718916,7212218,297652,3637961,4605576,362264,2244692,1168152,3663904
1789718919,7213474,232172,3639002,4605584,362344,2245316,1168621,3663924
1789718921,7214842,232136,3640106,4605576,362424,2245848,1169239,3690360
1789718924,7216312,232148,3641314,4605600,362516,2246544,1169880,3690156
1789718926,7217748,218604,3642478,4605484,362596,2246972,1170385,3690208
1789718929,7218966,208904,3643527,4605432,362675,2247556,1171006,3690112
1789718931,7220380,232096,3644623,4605404,362752,2248012,1171691,3663900
1789718934,7221624,212724,3645651,4605508,362830,2248672,1172207,3663924
1789718936,7222909,232144,3646691,4605492,362905,2249208,1172699,3691112
1789718938,7224108,232176,3647665,4605472,362978,2249772,1173322,3690484
1789718941,7225446,232140,3648760,4605804,363056,2250272,1173811,3691916
1789718943,7226774,232148,3649841,4605472,363135,2250788,1174400,3663840
1789718946,7228088,229992,3650935,4605516,363216,2251340,1174991,3663936
1789718948,7229394,232144,3651994,4605588,363294,2251924,1175496,3692132
1789718951,7230668,232132,3653005,4605548,363369,2252504,1176116,3689936
1789718953,7232006,232136,3654108,4605452,363451,2253124,1176594,3690752
1789718956,7233439,216780,3655307,4605544,363535,2253588,1177262,3663968
1789718958,7234764,232132,3656386,4605448,363612,2254160,1177824,3674860
1789718961,7236206,288328,3657610,4605568,363697,2254560,1178359,3663944
1789718963,7237549,232180,3658775,4605460,363784,2255168,1179120,3691980
1789718966,7238962,270948,3659894,4605564,363868,2255708,1179668,3692692
1789718968,7240305,166672,3660981,4605800,363942,2256188,1180161,3689328
1789718970,7241566,232096,3662007,4605504,364016,2256864,1180816,3663956
1789718973,7242895,232088,3663154,4605464,364106,2257412,1181322,3663972
1789718975,7244306,232088,3664255,4605524,364187,2258000,1181919,3691568
1789718978,7245559,203504,3665290,4605560,364266,2258448,1182516,3690436
1789718980,7246858,166668,3666328,4605488,364337,2259148,1183015,3690600
1789718983,7248165,232144,3667458,4605508,364422,2259660,1183636,3690800
1789718985,7249621,232172,3668621,4655580,364511,2260308,1184285,3663988
1789718988,7251054,232180,3669813,4605468,364597,2260780,1184807,3663992
1789718991,7252548,232176,3671019,4605560,364685,2261412,1185469,3663832
1789718993,7253809,232092,3672052,4605552,364761,2261900,1186003,3691536
1789718996,7255053,232136,3673058,4605560,364837,2262552,1186566,3691296
1789718998,7256477,232084,3674226,4605432,364922,2263180,1187177,3691456
1789719001,7257739,232124,3675247,4605436,364996,2263588,1187657,3663952
1789719003,7259079,232096,3676364,4605456,365076,2265420,1188337,3663932
1789719006,7260437,232100,3677457,4605524,365157,2264632,1188876,3663972
1789719008,7261808,232136,3678595,4605440,365238,2265296,1189421,3689600
1789719011,7263268,232144,3679787,4605488,365323,2265840,1190165,3691392
1789719013,7264854,264876,3681156,4605540,365419,2266388,1190725,3690680
1789719016,7266212,198908,3682247,4605544,365505,2266976,1191300,3690952
1789719018,7267599,244000,3683398,4605532,365586,2267536,1191938,3664004
1789719021,7268961,232092,3684525,4605496,365665,2268020,1192461,3689948
1789719023,7270312,232136,3685656,4605520,365746,2268576,1193119,3692328
1789719025,7271612,232124,3686753,4605528,365824,2269144,1193668,3692940
1789719028,7273019,232100,3687887,4605436,365907,2269696,1194258,3666988
1789719031,7274422,232168,3689058,4605620,365991,2270256,1194919,3663868
1789719033,7275906,247664,3690339,4605560,366086,2270740,1195582,3663952
1789719036,7277423,232152,3691571,4605564,366170,2271332,1196175,3689320
1789719038,7278719,186136,3692644,4605520,366250,2271900,1196733,3689284
1789719041,7280031,232172,3693721,4605528,366331,2272492,1197241,3693612
1789719043,7281322,232184,3694792,4605508,366409,2273008,1197906,3686296
1789719045,7282566,232096,3695854,4622532,366492,2273572,1198430,3663904
1789719048,7283889,205736,3697014,4639836,366572,2274104,1198963,3663980
1789719051,7285161,232100,3698118,4640288,366653,2274728,1199614,3692600
1789719053,7286478,232176,3699252,4644556,366736,2275196,1200118,3691080
1789719056,7287767,232184,3700431,4671272,366819,2275824,1200733,3690308
1789719058,7289153,232124,3701584,4712820,366903,2276364,1201369,3691120
1789719061,7290441,232100,3702709,4738208,366989,2277016,1201873,3663972
1789719063,7291694,232092,3703811,4746452,367070,2277592,1202517,3663948
1789719066,7293028,232144,3704927,4750832,367146,2278076,1203099,3690196
1789719068,7294320,193420,3706078,4752868,367228,2278596,1203607,3689764
1789719071,7295591,232100,3707147,4752924,367305,2279228,1204219,3691828
1789719073,7296850,232096,3708023,4605628,367390,2279704,1204781,3687256
1789719076,7298174,232184,3709134,4605676,367470,2280372,1205338,3663900
1789719078,7299425,228896,3710197,4605580,367552,2280976,1205925,3663968
1789719081,7300715,232064,3711265,4605756,367645,2281584,1206523,3691648
1789719083,7302135,212648,3712458,4605760,367725,2282164,1207132,3690320
1789719086,7303415,232104,3713530,4605864,367814,2282744,1207717,3690740
1789719089,7304813,232172,3714691,4605788,367895,2283324,1208287,3690844
1789719091,7306100,232068,3715772,4605680,367975,2283836,1208918,3934912
1789719094,7307322,232176,3716797,4605752,368053,2284448,1209493,4527640
1789719096,7308616,232088,3717860,4605732,368137,2285020,1210042,4554188
1789719099,7309985,232100,3719018,4605808,368220,2285520,1210672,4555220
1789719101,7311218,229988,3720041,4605696,368293,2286008,1211168,4277924
1789719103,7312443,232152,3721075,4605664,368376,2286684,1211764,4275564
1789719106,7313747,179292,3722163,4605704,368454,2287220,1212305,4249972
1789719108,7315029,232096,3723245,4605648,368534,2287660,1212803,4250004
1789719111,7316283,232092,3724288,4605620,368614,2288360,1213475,4279560
1789719113,7317551,232068,3725347,4605756,368697,2288892,1214027,4278312
1789719116,7318858,232136,3726480,4605796,368783,2289436,1214590,4279332
1789719119,7320243,232144,3727638,4605748,368864,2290044,1215257,4282920
1789719121,7321491,232128,3728679,4605796,368943,2290560,1215791,4278172
1789719124,7322860,232096,3729866,4605692,369032,2291188,1216367,4255568
1789719127,7324406,193412,3731107,4605720,369119,2291804,1216995,4256368
1789719129,7325740,232096,3732207,4605748,369200,2292348,1217553,4286392
1789719131,7327026,232068,3733262,4605764,369278,2292888,1218148,4285036
1789719134,7328332,243712,3734379,4605696,369362,2293456,1218701,4285280
1789719136,7329769,232092,3735545,4605792,369449,2294048,1219255,4284908
1789719139,7331209,232180,3736753,4605812,369537,2294620,1219958,4259192
1789719141,7332445,232128,3737754,4605664,369617,2295136,1220443,4285392
1789719144,7333683,232096,3738767,4605740,369696,2295656,1221026,4287056
1789719146,7335190,232148,3740049,4605708,369787,2296236,1221664,4287828
1789719148,7336542,232176,3741173,4605708,369869,2296928,1222146,4259332
1789719151,7337864,232172,3742255,4605616,369948,2297364,1222764,4259296
1789719153,7339141,264820,3743305,4605780,370028,2297984,1223239,4285516
1789719156,7340623,232072,3744545,4605752,370115,2298448,1223918,4284968
1789719158,7341873,232124,3745545,4605976,370195,2299108,1224489,4288556
1789719161,7343388,232124,3746814,4605728,370285,2299680,1225070,4261384
1789719163,7344840,232176,3748038,4605652,370376,2300244,1225748,4259372
1789719166,7346383,232140,3749324,4631428,370463,2300816,1226374,4259324
1789719168,7347688,232100,3750421,4636880,370538,2301372,1226875,4286400
1789719171,7349035,232128,3751677,4675476,370632,2301820,1227557,4285104
1789719173,7350564,211760,3752878,4677612,370714,2302540,1228142,4285416
1789719176,7351835,232140,3753980,4677656,370795,2303188,1228739,4285452
1789719178,7353082,232172,3755088,4677704,370874,2303668,1229314,4259344
1789719181,7354366,232088,3756163,4678780,370952,2304208,1229815,4259284
1789719183,7355656,232100,3757335,4678848,371038,2304828,1230555,4285980
1789719186,7357211,232172,3758760,4692484,371135,2305400,1231186,4285840
1789719188,7358902,232176,3759993,4605772,371229,2306000,1231825,4284224
1789719191,7360685,232148,3761470,4605868,371324,2306520,1232605,4286980
1789719194,7362310,232068,3762855,4605712,371414,2307236,1233283,4286304
1789719197,7364173,232088,3764268,4605848,371506,2307752,1233834,4259660
1789719199,7365923,232152,3765718,4605800,371599,2308372,1234408,4259484
1789719202,7367535,256452,3767078,4605904,371687,2308972,1235079,4259592
1789719204,7369303,297644,3768628,4605720,371787,2309604,1235804,4285564
1789719207,7371042,231856,3770008,4605924,371874,2310092,1236439,4286900
1789719210,7372666,232180,3771363,4605804,371957,2310700,1237077,4285888
1789719213,7374468,232180,3772760,4605808,372049,2311312,1237659,4286964
1789719215,7376167,215276,3774194,4605704,372139,2311844,1238249,4287732
1789719218,7377889,232128,3775574,4605840,372231,2312504,1238748,4287172
1789719221,7379724,232096,3777087,4605788,372328,2313080,1239361,4287728
1789719223,7381420,232128,3778487,4605788,372419,2313648,1240111,4259628
1789719226,7383098,232100,3779949,4630392,372521,2314252,1240885,4259568
1789719229,7384814,232148,3781446,4639128,372621,2314848,1241528,4259636
1789719232,7386539,232180,3782824,4639184,372704,2315432,1242149,4287888
1789719234,7388376,297588,3784326,4640700,372801,2316044,1242672,4287960
1789719237,7390053,232084,3785733,4674820,372893,2316676,1243191,4287212
1789719240,7391770,297568,3787123,4712024,372975,2317180,1243694,4286712
1789719243,7393314,242160,3788457,4734580,373067,2317588,1244189,4286104
1789719245,7395091,232176,3789851,4747288,373150,2318284,1244665,4285016
1789719248,7396868,242432,3791337,4751460,373242,2318744,1245185,4259736
1789719251,7398640,291276,3792777,4751404,373326,2319408,1245725,4284872
1789719254,7400211,232096,3794064,4751492,373413,2319900,1246180,4259624
1789719256,7401959,232176,3795234,4605916,373506,2320492,1246691,4259652
1789719259,7403651,232148,3796627,4605828,373596,2321056,1247386,4287944
1789719261,7405403,232120,3798120,4605848,373697,2325796,1248053,4287908
1789719264,7407190,232140,3799799,4606024,373804,2322372,1248895,4285564
1789719267,7409190,232168,3801432,4605936,373919,2322992,1249721,4299188
1789719271,7411106,232104,3802947,4605976,374013,2323776,1250420,4286292
1789719273,7412743,232124,3804252,4605908,374100,2324244,1250943,4302400
1789719276,7414465,232180,3805642,4605996,374193,2324828,1251455,4301540
1789719279,7416288,232100,3807163,4606212,374287,2325360,1252084,4302708
1789719281,7417942,232176,3808440,4605996,374367,2326008,1252624,4302568
1789719284,7419493,232148,3809630,4606040,374443,2326548,1253050,4275768
1789719287,7421317,232120,3811154,4682920,374539,2327136,1253587,4275724
1789719289,7422989,232104,3812505,4606040,374632,2327452,1254218,4275776
1789719292,7424695,297564,3813973,4606024,374729,2328124,1254775,4318496
1789719295,7426342,232188,3815386,4625428,374830,2328688,1255483,4318604
1789719297,7428014,275964,3816797,4606076,374924,2329324,1256128,4319288
1789719300,7429677,232088,3818211,4606000,375024,2329924,1256759,4318612
1789719303,7431300,232176,3819689,4606100,375131,2330600,1257544,4319688
1789719305,7433038,232128,3821129,4606036,375226,2331064,1258239,4291624
1789719308,7434839,232184,3822593,4606044,375332,2331728,1258863,4291552
1789719311,7436512,232152,3823985,4605928,375427,2332404,1259556,4291576
1789719313,7438148,232120,3825410,4606032,375526,2333044,1260167,4319044
1789719316,7439845,232140,3826826,4606116,375625,2333588,1260880,4319980
1789719319,7441520,232180,3828244,4606056,375722,2334204,1261587,4319712
1789719321,7443161,294208,3829633,4606036,375816,2334784,1262155,4319884
1789719324,7444826,232144,3831081,4606052,375915,2335264,1262866,4318896
1789719327,7446592,276500,3832567,4605996,376019,2335944,1263633,4357480
1789719329,7448493,232180,3834166,4606028,376128,2336620,1264286,4314620
1789719332,7450233,232144,3835602,4605992,376227,2337288,1264900,4292056
1789719335,7452017,232172,3837115,4606080,376333,2337912,1265709,4292232
1789719338,7453624,232132,3838465,4606096,376434,2338536,1266334,4292200
1789719340,7455301,232152,3839923,4605960,376530,2339064,1266937,4317956
1789719343,7457023,232144,3841400,4606144,376634,2339744,1267761,4319124
1789719346,7458869,234784,3842959,4605896,376737,2340452,1268459,4319712
1789719349,7460603,232124,3844404,4606120,376837,2340888,1269019,4320876
1789719351,7462302,232092,3845882,4606112,376940,2341660,1269817,4319908
1789719354,7464020,232184,3847318,4606036,377041,2342284,1270509,4320752
1789719357,7465815,242260,3848863,4606028,377149,2343000,1271103,4318648
1789719359,7467447,297620,3850285,4605996,377249,2343644,1271878,4292356
1789719362,7469001,223988,3851582,4606012,377347,2344168,1272533,4292376
1789719365,7470553,232084,3852863,4606028,377434,2344752,1273139,4292304
1789719367,7471885,166604,3853948,4605988,377513,2345388,1273759,4320016
1789719370,7473283,232144,3855090,4606036,377592,2345916,1274340,4320812
1789719372,7474549,232172,3856134,4605964,377672,2346336,1274857,4318216
1789719375,7475832,232100,3857227,4605924,377752,2347064,1275506,4292408
1789719377,7477190,232100,3858325,4606008,377830,2347504,1276028,4292260
1789719380,7478504,198592,3859413,4606000,377911,2348036,1276688,4321960
1789719382,7479930,232172,3860594,4606000,377994,2348572,1277269,4317672
1789719385,7481364,232068,3861802,4605900,378078,2349176,1277817,4319804
1789719387,7482662,232140,3862940,4606028,378163,2349860,1278500,4306000
1789719390,7484055,232188,3864025,4606284,378243,2350400,1279078,4292328
1789719392,7485403,232180,3865143,4606004,378325,2350908,1279636,4292396
1789719395,7486806,218628,3866310,4606020,378406,2351444,1280257,4318788
1789719397,7488242,232140,3867488,4605928,378491,2352072,1280824,4319368
1789719400,7489574,297616,3868645,4605976,378575,2352516,1281473,4319728
1789719402,7490987,212028,3869788,4606128,378659,2353112,1282068,4314092
1789719405,7492387,232140,3870981,4606060,378743,2353696,1282630,4292256
1789719407,7493688,192572,3872000,4606080,378819,2354288,1283306,4292400
1789719410,7495085,232144,3873224,4606036,378910,2354884,1283882,4318912
1789719412,7496545,170400,3874369,4605996,378993,2355408,1284449,4320484
1789719415,7497859,232144,3875463,4606024,379074,2355984,1285072,4319348
1789719417,7499097,232144,3876500,4606032,379150,2356536,1285654,4319412
1789719420,7500604,232144,3877766,4606012,379238,2357036,1286308,4292368
1789719422,7501828,232144,3878767,4606068,379311,2357536,1286820,4319204
1789719424,7503180,232104,3879917,4606104,379399,2358116,1287415,4319872
1789719427,7504471,228744,3880949,4606000,379471,2358652,1288062,4318588
1789719429,7505691,182228,3881929,4606016,379541,2359112,1288542,4292400
1789719432,7507054,216576,3883123,4606048,379628,2359732,1289180,4292280
1789719434,7508394,232184,3884204,4606204,379707,2360168,1289737,4317916
1789719436,7509746,283264,3885322,4606072,379790,2360860,1290341,4319064
1789719439,7511191,241120,3886505,4606040,379874,2361368,1291061,4318260
1789719442,7512749,232184,3887871,4606084,379971,2362084,1291662,4320048
1789719444,7514296,232144,3889094,4606128,380055,2362652,1292312,4318404
1789719447,7515601,232132,3890179,4606136,380140,2363264,1292964,4292404
1789719449,7517026,232096,3891399,4606076,380224,2363788,1293498,4292408
1789719452,7518478,232144,3892595,4605984,380311,2364252,1294088,4318412
1789719454,7519882,232096,3893746,4606028,380396,2364852,1294755,4319080
1789719457,7521275,232144,3894919,4606180,380486,2365384,1295317,4320016
1789719459,7522651,232144,3896051,4606088,380564,2365984,1295939,4292380
1789719462,7523904,205516,3897111,4605916,380639,2366620,1296442,4292408
1789719464,7525141,232088,3898101,4605932,380709,2367092,1296987,4320980
1789719466,7526389,232140,3899173,4631504,380789,2367592,1297595,4319676
1789719469,7527773,215196,3900336,4638604,380870,2368140,1298121,4319324
1789719471,7529139,232100,3901514,4639204,380954,2368564,1298754,4292392
1789719474,7530461,232100,3902619,4643280,381035,2369224,1299327,4292560
1789719476,7531725,232068,3903670,4661076,381119,2369840,1299865,4319352
1789719479,7533102,232100,3904858,4694196,381201,2370368,1300496,4320728
1789719481,7534446,232136,3906064,4727932,381282,2370928,1301038,4319044
1789719484,7535947,297588,3907347,4744580,381370,2371488,1301760,4319248
1789719486,7537384,232148,3908499,4748740,381450,2372024,1302316,4292608
1789719489,7538597,232100,3909526,4748860,381524,2372548,1302818,4292640
1789719491,7540032,232104,3910807,4752748,381611,2373056,1303561,4320096
1789719493,7541382,232176,3911893,4752708,381697,2373708,1304135,4318240
1789719496,7542883,297648,3913185,4755568,381779,2374248,1304697,4319344
1789719498,7544303,184092,3914419,4755636,381863,2374820,1305351,4318820
1789719501,7545792,232136,3915689,4755528,381953,2375320,1305970,4292608
1789719504,7547226,232088,3916938,4755848,382036,2375900,1306621,4292660
1789719506,7548886,232124,3918362,4755788,382134,2376500,1307264,4320316
1789719508,7550157,232148,3919432,4755720,382211,2377088,1307774,4319548
1789719511,7551564,232072,3920603,4755720,382294,2377624,1308487,4319892
1789719513,7552932,232144,3921757,4755884,382377,2378100,1309009,4292656
1789719516,7554234,232172,3922470,4606248,382458,2378824,1309589,4292620
1789719518,7555488,232128,3923516,4606172,382534,2379164,1310173,4318152
1789719521,7556773,232068,3924560,4606280,382617,2379912,1310713,4321416
1789719523,7558116,232128,3925648,4606292,382693,2380408,1311325,4319144
1789719526,7559447,232172,3926768,4654188,382783,2380968,1311890,4292612
1789719528,7560863,232180,3927951,4606368,382865,2381456,1312498,4292644
1789719531,7562185,232100,3929067,4606288,382947,2382188,1313120,4292564
1789719533,7563678,232176,3930311,4606312,383037,2382640,1313712,4319168
1789719535,7564929,232088,3931328,4606224,383112,2383292,1314302,4319776
1789719538,7566175,258920,3932352,4606284,383191,2383824,1314865,4358500
1789719540,7567510,218984,3933442,4606368,383275,2384456,1315393,4292928
1789719543,7568814,232100,3934517,4606296,383359,2384944,1316001,4318144
1789719545,7570292,209732,3935769,4606380,383449,2385616,1316623,4319244
1789719548,7571684,232088,3936870,4606280,383527,2386224,1317257,4319252
1789719550,7572991,232148,3938001,4606300,383611,2386812,1317856,4320600
1789719553,7574427,232100,3939132,4606324,383694,2387356,1318380,4292892
1789719555,7575830,193460,3940308,4606388,383778,2387904,1319056,4292932
1789719558,7577205,232096,3941412,4606200,383857,2388416,1319603,4318900
1789719560,7578446,232144,3942401,4606340,383936,2388944,1320180,4318924
1789719562,7579964,232180,3943662,4606320,384020,2389560,1320791,4321084
1789719565,7581271,232140,3944747,4606388,384104,2390112,1321383,4292976
1789719568,7582687,226704,3945885,4606296,384185,2390684,1322043,4292868
1789719570,7584123,232092,3947075,4606240,384271,2391264,1322640,4292848
1789719572,7585425,199368,3948120,4606328,384349,2391828,1323153,4319436
1789719575,7586732,232124,3949217,4606388,384431,2392300,1323845,4319840
1789719577,7587981,232144,3950199,4606320,384505,2392968,1324334,4318388
1789719580,7589238,232180,3951233,4606344,384582,2393548,1324916,4292880
1789719582,7590442,232140,3952187,4606168,384652,2394016,1325423,4292764
1789719584,7591769,232140,3953291,4606316,384733,2394564,1326016,4320704
1789719587,7593046,232124,3954320,4606224,384812,2395020,1326626,4318036
1789719589,7594306,232088,3955340,4606268,384885,2395624,1327157,4319072
1789719592,7595740,232120,3956527,4606216,384972,2396224,1327782,4292916
1789719594,7597133,232172,3957664,4606336,385064,2396872,1328444,4292888
1789719597,7598504,232068,3958805,4606192,385141,2397372,1328982,4319136
1789719599,7599851,232136,3959906,4606396,385220,2397888,1329619,4319552
1789719602,7601336,255320,3961145,4606328,385309,2398548,1330223,4319992
1789719604,7602797,232140,3962348,4606308,385392,2399112,1330853,4320364
1789719607,7604193,297644,3963494,4606308,385478,2399604,1331478,4292988
1789719609,7605597,232136,3964694,4606300,385566,2400216,1332127,4292968
1789719612,7606995,232096,3965817,4606488,385647,2400820,1332731,4318952
1789719614,7608232,218368,3966844,4606396,385720,2401348,1333309,4318700
1789719616,7609558,232148,3967943,4606332,385801,2401840,1333875,4318252
1789719619,7610981,232180,3969112,4606284,385885,2402392,1334516,4292972
1789719621,7612249,232088,3970169,4606248,385963,2402968,1335061,4292948
1789719624,7613499,232180,3971149,4606340,386037,2403476,1335619,4320864
1789719626,7614773,232092,3972199,4606340,386114,2404092,1336154,4320308
1789719628,7616007,232180,3973239,4606368,386189,2404452,1336649,4319528
1789719631,7617357,232092,3974316,4606300,386269,2405080,1337320,4293048
1789719633,7618669,232144,3975428,4606348,386352,2405600,1337852,4293032
1789719636,7620027,232148,3976510,4606224,386432,2406196,1338458,4321020
1789719638,7621427,232084,3977677,4606316,386511,2406724,1339028,4320288
1789719641,7622825,232172,3978860,4606364,386595,2407232,1339612,4319812
1789719643,7624071,232140,3979872,4606292,386668,2407840,1340217,4293028
1789719645,7625425,232068,3980979,4606320,386749,2408288,1340768,4293044
1789719648,7626658,232128,3982012,4640224,386824,2408944,1341318,4321064
1789719650,7627923,232100,3983088,4640672,386900,2409376,1341945,4320220
1789719653,7629178,232068,3984110,4641288,386975,2409988,1342487,4321228
1789719655,7630569,232092,3985277,4645836,387057,2410584,1343123,4294652
1789719658,7631904,232172,3986413,4682080,387136,2411116,1343651,4293040
1789719660,7633186,232140,3987494,4719948,387211,2411644,1344262,4318372
1789719663,7634478,232188,3988582,4741004,387288,2412148,1344855,4320612
1789719665,7635852,256964,3989755,4749488,387375,2412760,1345424,4318720
1789719667,7637276,232128,3990940,4749484,387457,2413276,1346086,4315340
1789719670,7638585,232144,3992063,4754108,387536,2413836,1346692,4292992
1789719672,7640168,232132,3993415,4754076,387626,2414256,1347284,4293016
1789719675,7641438,232100,3994281,4606700,387702,2414816,1347892,4319060
1789719677,7642719,232128,3995312,4606612,387780,2415480,1348404,4320220
1789719680,7644008,232064,3996406,4606668,387860,2416036,1349073,4318464
1789719682,7645432,270892,3997613,4606684,387957,2416516,1349702,4293044
1789719684,7646879,232184,3998787,4606592,388035,2417216,1350241,4293012
1789719687,7648325,232124,4000018,4606628,388122,2417772,1350919,4319508
